program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,20,0.231790489,0.235318174,1,"0,1"
baseline,21,0.314221612,0.321563849,1,"0,1"
prio,21,0.238366491,0.241916611,1,"0,1"
baseline,22,0.234573004,0.237961628,1,"0,1"
prio,22,0.227807082,0.231147240,1,"0,1"
baseline,23,0.238614237,0.242048522,1,"0,1"
prio,23,0.230134105,0.233761252,1,"0,1"
baseline,24,0.250989544,0.254442866,1,"0,1"
prio,24,0.229006919,0.243548208,1,"0,1"
baseline,25,0.289181592,0.292739999,1,"0,1"
prio,25,0.233867854,0.237240076,1,"0,1"
baseline,26,0.221159966,0.224458857,1,"0,1"
prio,26,0.217117463,0.220739676,1,"0,1"
baseline,27,0.264169680,0.267390004,1,"0,1"
prio,27,0.217465851,0.220668186,1,"0,1"
baseline,28,0.227887905,0.231238282,1,"0,1"
prio,28,0.225837112,0.248729496,1,"0,1"
baseline,29,0.294301458,0.314054020,1,"0,1"
prio,29,0.238974999,0.243543635,1,"0,1"
baseline,30,0.237438988,0.241616401,1,"0,1"
prio,30,0.228979609,0.232395994,1,"0,1"
baseline,31,0.235900065,0.239544596,1,"0,1"
prio,31,0.235191036,0.238729998,1,"0,1"
baseline,32,0.247207984,0.250655844,1,"0,1"
prio,32,0.226427086,0.240573846,1,"0,1"
baseline,33,0.290372024,0.324275149,1,"0,1"
prio,33,0.237139690,0.240479260,1,"0,1"
baseline,34,0.268714506,0.272171982,1,"0,1"
prio,34,0.230251798,0.233649224,1,"0,1"
baseline,35,0.226812731,0.230153060,1,"0,1"
prio,35,0.217112031,0.220605546,1,"0,1"
baseline,36,0.253337025,0.256645508,1,"0,1"
prio,36,0.218947821,0.238596829,1,"0,1"
baseline,37,0.283666815,0.307495546,1,"0,1"
prio,37,0.241487939,0.244906720,1,"0,1"
baseline,38,0.273168515,0.276805256,1,"0,1"
prio,38,0.240458958,0.243818978,1,"0,1"
baseline,39,0.241876363,0.245260985,1,"0,1"
prio,39,0.235610250,0.239013790,1,"0,1"
baseline,40,0.250167098,0.253720716,1,"0,1"
prio,40,0.225161353,0.249065849,1,"0,1"
baseline,41,0.288270551,0.302639117,1,"0,1"
prio,41,0.237929102,0.241212863,1,"0,1"
baseline,42,0.259962698,0.263367272,1,"0,1"
prio,42,0.217481809,0.220627003,1,"0,1"
baseline,43,0.219280973,0.222522054,1,"0,1"
prio,43,0.224466049,0.227885758,1,"0,1"
baseline,44,0.263464563,0.266772216,1,"0,1"
prio,44,0.241370667,0.266187556,1,"0,1"
baseline,45,0.285560947,0.321931473,1,"0,1"
prio,45,0.238296708,0.241935514,1,"0,1"
baseline,46,0.246903045,0.250356071,1,"0,1"
prio,46,0.228955082,0.232542093,1,"0,1"
baseline,47,0.258365007,0.262141256,1,"0,1"
prio,47,0.226109219,0.229444754,1,"0,1"
baseline,48,0.263915439,0.267158606,1,"0,1"
prio,48,0.228058598,0.248120065,1,"0,1"
baseline,49,0.286894400,0.308330720,1,"0,1"
prio,49,0.237300425,0.241146883,1,"0,1"
baseline,50,0.261644275,0.265281033,1,"0,1"
prio,50,0.238144792,0.242847613,1,"0,1"
baseline,51,0.259307825,0.262771330,1,"0,1"
prio,51,0.227349135,0.230511627,1,"0,1"
baseline,52,0.238956753,0.242105128,1,"0,1"
prio,52,0.239005890,0.255596424,1,"0,1"
baseline,53,0.290098016,0.315420887,1,"0,1"
prio,53,0.236465038,0.239845489,1,"0,1"
baseline,54,0.280135351,0.283660030,1,"0,1"
prio,54,0.241397018,0.244729587,1,"0,1"
baseline,55,0.261401484,0.264851328,1,"0,1"
prio,55,0.221492630,0.224799531,1,"0,1"
baseline,56,0.287223236,0.290609280,1,"0,1"
prio,56,0.243498616,0.253671213,1,"0,1"
baseline,57,0.291182697,0.308962538,1,"0,1"
prio,57,0.236384163,0.239924681,1,"0,1"
baseline,58,0.225204543,0.228488204,1,"0,1"
prio,58,0.217835283,0.221152201,1,"0,1"
baseline,59,0.253121389,0.256423050,1,"0,1"
prio,59,0.241090702,0.244964677,1,"0,1"
baseline,60,0.240644032,0.244464319,1,"0,1"
prio,60,0.236898031,0.251832828,1,"0,1"
baseline,61,0.294465822,0.297995075,1,"0,1"
prio,61,0.228856129,0.233348130,1,"0,1"
baseline,62,0.254193442,0.258438165,1,"0,1"
prio,62,0.236942099,0.240111608,1,"0,1"
baseline,63,0.238825724,0.242624846,1,"0,1"
prio,63,0.240212506,0.243676163,1,"0,1"
baseline,64,0.242400455,0.246503732,1,"0,1"
prio,64,0.239164809,0.253326325,1,"0,1"
baseline,65,0.291337189,0.305560904,1,"0,1"
prio,65,0.237542354,0.240993364,1,"0,1"
baseline,66,0.263543965,0.267167048,1,"0,1"
prio,66,0.266271887,0.269836660,1,"0,1"
baseline,67,0.265188548,0.269367921,1,"0,1"
prio,67,0.243045020,0.246530440,1,"0,1"
baseline,68,0.271708389,0.302612830,1,"0,1"
prio,68,0.238027378,0.269952044,1,"0,1"
baseline,69,0.248189264,0.263528496,1,"0,1"
prio,69,0.230834411,0.234191016,1,"0,1"
baseline,70,0.263535616,0.267210987,1,"0,1"
prio,70,0.240959841,0.244354800,1,"0,1"
baseline,71,0.262249619,0.265489572,1,"0,1"
prio,71,0.236691744,0.240303376,1,"0,1"
baseline,72,0.292792226,0.317640616,1,"0,1"
prio,72,0.233357671,0.252833912,1,"0,1"
baseline,73,0.284937591,0.288457919,1,"0,1"
prio,73,0.243645320,0.247220998,1,"0,1"
baseline,74,0.281009215,0.284446491,1,"0,1"
prio,74,0.240743128,0.244068500,1,"0,1"
baseline,75,0.237971063,0.241293536,1,"0,1"
prio,75,0.264485792,0.267942983,1,"0,1"
baseline,76,0.308290092,0.333981556,1,"0,1"
prio,76,0.240565852,0.260104116,1,"0,1"
baseline,77,0.266953514,0.270771356,1,"0,1"
prio,77,0.244070180,0.247622183,1,"0,1"
baseline,78,0.278380753,0.281876027,1,"0,1"
prio,78,0.241381245,0.245045069,1,"0,1"
baseline,79,0.280361926,0.283966830,1,"0,1"
prio,79,0.255807258,0.281144355,1,"0,1"
baseline,80,0.284376561,0.288319839,1,"0,1"
prio,80,0.242225978,0.245623022,1,"0,1"
baseline,81,0.273268819,0.277770073,1,"0,1"
prio,81,0.245530802,0.249888361,1,"0,1"
baseline,82,0.272231279,0.276037518,1,"0,1"
prio,82,0.242597183,0.246671713,1,"0,1"
baseline,83,0.255042481,0.270651222,1,"0,1"
prio,83,0.243035326,0.282235032,1,"0,1"
baseline,84,0.280525362,0.295042376,1,"0,1"
prio,84,0.247091319,0.250578620,1,"0,1"
baseline,85,0.297334067,0.301084604,1,"0,1"
prio,85,0.239948620,0.243829347,1,"0,1"
baseline,86,0.269359161,0.272934411,1,"0,1"
prio,86,0.241578449,0.245184274,1,"0,1"
baseline,87,0.292006124,0.317022682,1,"0,1"
prio,87,0.244157655,0.263917284,1,"0,1"
baseline,88,0.271537321,0.275109895,1,"0,1"
prio,88,0.240170798,0.244569628,1,"0,1"
baseline,89,0.276790797,0.280430536,1,"0,1"
prio,89,0.240915016,0.244286183,1,"0,1"
baseline,90,0.280415210,0.283831599,1,"0,1"
prio,90,0.237070011,0.256979728,1,"0,1"
baseline,91,0.297409408,0.319381475,1,"0,1"
prio,91,0.237137837,0.241087823,1,"0,1"
baseline,92,0.254918007,0.258182817,1,"0,1"
prio,92,0.276488524,0.280163333,1,"0,1"
baseline,93,0.282932727,0.287092507,1,"0,1"
prio,93,0.240052076,0.243834854,1,"0,1"
baseline,94,0.278243979,0.281728519,1,"0,1"
prio,94,0.243083658,0.268656137,1,"0,1"
baseline,95,0.286384026,0.291300971,1,"0,1"
prio,95,0.238469156,0.241896314,1,"0,1"
baseline,96,0.237772158,0.240981839,1,"0,1"
prio,96,0.238113541,0.241765012,1,"0,1"
baseline,97,0.265088811,0.268557929,1,"0,1"
prio,97,0.237508899,0.241070301,1,"0,1"
baseline,98,0.236613387,0.254144078,1,"0,1"
prio,98,0.238526781,0.265402003,1,"0,1"
baseline,99,0.241747957,0.256257606,1,"0,1"
prio,99,0.242533988,0.246163684,1,"0,1"
