program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,88,0.451658657,0.451658657,0,"0,1"
baseline,89,0.478258398,0.478258398,0,"0,1"
prio,89,0.462362767,0.462362767,0,"0,1"
baseline,90,0.576952214,0.576952214,0,"0,1"
prio,90,0.457894025,0.457894025,0,"0,1"
baseline,91,0.477915363,0.477915363,0,"0,1"
prio,91,0.482366287,0.482366287,0,"0,1"
baseline,92,0.600828566,0.600828566,0,"0,1"
prio,92,0.446020267,0.446020267,0,"0,1"
baseline,93,0.476054459,0.476054459,0,"0,1"
prio,93,0.447642250,0.447642250,0,"0,1"
baseline,94,0.584362987,0.584362987,0,"0,1"
prio,94,0.460064315,0.460064315,0,"0,1"
baseline,95,0.475817303,0.475817303,0,"0,1"
prio,95,0.452789094,0.452789094,0,"0,1"
baseline,96,0.598167856,0.598167856,0,"0,1"
prio,96,0.454769251,0.454769251,0,"0,1"
baseline,97,0.476720590,0.476720590,0,"0,1"
prio,97,0.441524060,0.441524060,0,"0,1"
baseline,98,0.584511677,0.584511677,0,"0,1"
prio,98,0.458953865,0.458953865,0,"0,1"
baseline,99,0.503596806,0.503596806,0,"0,1"
prio,99,0.458202794,0.458202794,0,"0,1"
