program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,89,0.283150207,0.286683061,1,"0,1"
prio,89,0.232547501,0.252448425,1,"0,1"
baseline,90,0.354385671,0.361906548,1,"0,1"
prio,90,0.235650579,0.239148973,1,"0,1"
baseline,91,0.288425983,0.292431722,1,"0,1"
prio,91,0.233642305,0.237321555,1,"0,1"
baseline,92,0.252108086,0.255778164,1,"0,1"
prio,92,0.233824554,0.237441460,1,"0,1"
baseline,93,0.313534795,0.333748165,1,"0,1"
prio,93,0.233535669,0.258905438,1,"0,1"
baseline,94,0.288080662,0.307875987,1,"0,1"
prio,94,0.233821946,0.237697525,1,"0,1"
baseline,95,0.290198718,0.294122708,1,"0,1"
prio,95,0.234614322,0.238425944,1,"0,1"
baseline,96,0.251308906,0.255018218,1,"0,1"
prio,96,0.234775676,0.238727920,1,"0,1"
baseline,97,0.314518012,0.334410073,1,"0,1"
prio,97,0.234092338,0.254190854,1,"0,1"
baseline,98,0.290286671,0.293779140,1,"0,1"
prio,98,0.235463549,0.239131975,1,"0,1"
baseline,99,0.271182235,0.275144522,1,"0,1"
prio,99,0.234896049,0.238778818,1,"0,1"
