program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,80,0.088856135,0.088856135,0,"1,2"
baseline,81,0.089889685,0.089889685,0,"1,2"
prio,81,0.088911703,0.088911703,0,"1,2"
baseline,82,0.089458579,0.089458579,0,"1,2"
prio,82,0.087279656,0.087279656,0,"1,2"
baseline,83,0.089949481,0.089949481,0,"1,2"
prio,83,0.089113036,0.089113036,0,"1,2"
baseline,84,0.089687519,0.089687519,0,"1,2"
prio,84,0.086535375,0.086535375,0,"1,2"
baseline,85,0.088907405,0.088907405,0,"1,2"
prio,85,0.088545730,0.088545730,0,"1,2"
baseline,86,0.088107625,0.088107625,0,"1,2"
prio,86,0.085683125,0.085683125,0,"1,2"
baseline,87,0.117639265,0.117639265,0,"1,2"
prio,87,0.109392901,0.109392901,0,"1,2"
baseline,88,0.136399577,0.136399577,0,"1,2"
prio,88,0.094713508,0.094713508,0,"1,2"
baseline,89,0.089458951,0.089458951,0,"1,2"
prio,89,0.086072354,0.086072354,0,"1,2"
baseline,90,0.086311032,0.086311032,0,"1,2"
prio,90,0.087114986,0.087114986,0,"1,2"
baseline,91,0.090163882,0.090163882,0,"1,2"
prio,91,0.086991549,0.086991549,0,"1,2"
baseline,92,0.089501629,0.089501629,0,"1,2"
prio,92,0.086507613,0.086507613,0,"1,2"
baseline,93,0.087932532,0.087932532,0,"1,2"
prio,93,0.086646467,0.086646467,0,"1,2"
baseline,94,0.088367748,0.088367748,0,"1,2"
prio,94,0.089851384,0.089851384,0,"1,2"
baseline,95,0.090504069,0.090504069,0,"1,2"
prio,95,0.091167988,0.091167988,0,"1,2"
baseline,96,0.091424219,0.091424219,0,"1,2"
prio,96,0.087708784,0.087708784,0,"1,2"
baseline,97,0.089986504,0.089986504,0,"1,2"
prio,97,0.123726486,0.123726486,0,"1,2"
baseline,98,0.154773479,0.154773479,0,"1,2"
prio,98,0.109935400,0.109935400,0,"1,2"
baseline,99,0.091160247,0.091160247,0,"1,2"
prio,99,0.087468025,0.087468025,0,"1,2"
