program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,84,0.243653139,0.247570112,1,"0,1"
baseline,85,0.215365332,0.220042884,1,"0,1"
prio,85,0.244831349,0.248585844,1,"0,1"
baseline,86,0.215881308,0.241019026,1,"0,1"
prio,86,0.241406367,0.286904912,1,"0,1"
baseline,87,0.215927725,0.219951911,1,"0,1"
prio,87,0.241017800,0.244819983,1,"0,1"
baseline,88,0.222065199,0.225778485,1,"0,1"
prio,88,0.242336211,0.246064945,1,"0,1"
baseline,89,0.211094505,0.214569707,1,"0,1"
prio,89,0.243484531,0.247535456,1,"0,1"
baseline,90,0.215785978,0.219316008,1,"0,1"
prio,90,0.240611751,0.255124455,1,"0,1"
baseline,91,0.285271080,0.306678907,1,"0,1"
prio,91,0.238418765,0.242136089,1,"0,1"
baseline,92,0.213681333,0.217109344,1,"0,1"
prio,92,0.245643375,0.249358690,1,"0,1"
baseline,93,0.206249426,0.209837527,1,"0,1"
prio,93,0.246558504,0.250256898,1,"0,1"
baseline,94,0.213361997,0.216973242,1,"0,1"
prio,94,0.242741205,0.262835985,1,"0,1"
baseline,95,0.230753392,0.263379507,1,"0,1"
prio,95,0.244618676,0.248359760,1,"0,1"
baseline,96,0.210584945,0.214256475,1,"0,1"
prio,96,0.240767734,0.244589525,1,"0,1"
baseline,97,0.201586469,0.205125909,1,"0,1"
prio,97,0.241473340,0.245064912,1,"0,1"
baseline,98,0.198603972,0.202338208,1,"0,1"
prio,98,0.241962256,0.267501042,1,"0,1"
baseline,99,0.286048202,0.315853556,1,"0,1"
prio,99,0.240343378,0.244626086,1,"0,1"
