program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,76,0.202844199,0.206593695,1,"0,1"
prio,76,0.194257506,0.219643271,1,"0,1"
baseline,77,0.248937369,0.258950232,1,"0,1"
prio,77,0.194979444,0.198615070,1,"0,1"
baseline,78,0.226024903,0.229791215,1,"0,1"
prio,78,0.193721371,0.197440620,1,"0,1"
baseline,79,0.196588836,0.200213079,1,"0,1"
prio,79,0.194967644,0.198660696,1,"0,1"
baseline,80,0.202301649,0.206213414,1,"0,1"
prio,80,0.194028776,0.197720451,1,"0,1"
baseline,81,0.200197153,0.220035413,1,"0,1"
prio,81,0.195285550,0.228394304,1,"0,1"
baseline,82,0.233108523,0.253341190,1,"0,1"
prio,82,0.194723694,0.198295610,1,"0,1"
baseline,83,0.197025986,0.200638062,1,"0,1"
prio,83,0.194246069,0.197781366,1,"0,1"
baseline,84,0.223042294,0.226697495,1,"0,1"
prio,84,0.187862965,0.191219322,1,"0,1"
baseline,85,0.202776026,0.206416129,1,"0,1"
prio,85,0.192616623,0.196259297,1,"0,1"
baseline,86,0.277578896,0.302949858,1,"0,1"
prio,86,0.194614854,0.220436474,1,"0,1"
baseline,87,0.215681105,0.219515913,1,"0,1"
prio,87,0.194364796,0.197946474,1,"0,1"
baseline,88,0.198631884,0.202271233,1,"0,1"
prio,88,0.194848654,0.198804065,1,"0,1"
baseline,89,0.210496360,0.214059338,1,"0,1"
prio,89,0.196799026,0.200631445,1,"0,1"
baseline,90,0.221544822,0.225198817,1,"0,1"
prio,90,0.194554469,0.220524957,1,"0,1"
baseline,91,0.250720087,0.276153291,1,"0,1"
prio,91,0.195373853,0.199000382,1,"0,1"
baseline,92,0.240412158,0.244067963,1,"0,1"
prio,92,0.194478648,0.197954244,1,"0,1"
baseline,93,0.226843962,0.230433752,1,"0,1"
prio,93,0.194102033,0.197604443,1,"0,1"
baseline,94,0.233350652,0.237104737,1,"0,1"
prio,94,0.192816395,0.196260304,1,"0,1"
baseline,95,0.260386100,0.285957642,1,"0,1"
prio,95,0.195800675,0.221553090,1,"0,1"
baseline,96,0.225258853,0.228550775,1,"0,1"
prio,96,0.193174599,0.196836885,1,"0,1"
baseline,97,0.222167403,0.225925009,1,"0,1"
prio,97,0.194245729,0.198174967,1,"0,1"
baseline,98,0.234401495,0.237996628,1,"0,1"
prio,98,0.196627326,0.200580903,1,"0,1"
baseline,99,0.217536624,0.221179678,1,"0,1"
prio,99,0.194415489,0.204605630,1,"0,1"
