program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,77,0.160603297,0.163966137,1,"0,1"
baseline,78,0.183822797,0.187482039,1,"0,1"
prio,78,0.166230439,0.169728804,1,"0,1"
baseline,79,0.168373342,0.171977788,1,"0,1"
prio,79,0.161953364,0.165897319,1,"0,1"
baseline,80,0.184775406,0.189898087,1,"0,1"
prio,80,0.167773599,0.182363314,1,"0,1"
baseline,81,0.260724817,0.309954644,1,"0,1"
prio,81,0.169326262,0.189449954,1,"0,1"
baseline,82,0.171062810,0.174568552,1,"0,1"
prio,82,0.168555271,0.172362121,1,"0,1"
baseline,83,0.176561604,0.180066869,1,"0,1"
prio,83,0.169476456,0.173482692,1,"0,1"
baseline,84,0.177980436,0.181578456,1,"0,1"
prio,84,0.168144154,0.171678187,1,"0,1"
baseline,85,0.192568708,0.196141678,1,"0,1"
prio,85,0.167984389,0.171611115,1,"0,1"
baseline,86,0.268499942,0.293888429,1,"0,1"
prio,86,0.165671416,0.185585588,1,"0,1"
baseline,87,0.171548730,0.176893252,1,"0,1"
prio,87,0.169205089,0.173142872,1,"0,1"
baseline,88,0.180397685,0.184069117,1,"0,1"
prio,88,0.168553732,0.171898973,1,"0,1"
baseline,89,0.195199710,0.198750387,1,"0,1"
prio,89,0.164604734,0.168444237,1,"0,1"
baseline,90,0.186227212,0.189994359,1,"0,1"
prio,90,0.168796525,0.172692795,1,"0,1"
baseline,91,0.263773650,0.297380921,1,"0,1"
prio,91,0.170632235,0.212469305,1,"0,1"
baseline,92,0.177014943,0.193367614,1,"0,1"
prio,92,0.171617358,0.175130148,1,"0,1"
baseline,93,0.166051267,0.169762327,1,"0,1"
prio,93,0.155473495,0.159239673,1,"0,1"
baseline,94,0.167786790,0.172885854,1,"0,1"
prio,94,0.168833993,0.172515370,1,"0,1"
baseline,95,0.196894392,0.200407509,1,"0,1"
prio,95,0.158953511,0.162383041,1,"0,1"
baseline,96,0.190657222,0.194959307,1,"0,1"
prio,96,0.170724660,0.196661845,1,"0,1"
baseline,97,0.244878066,0.294896235,1,"0,1"
prio,97,0.167017499,0.192476922,1,"0,1"
baseline,98,0.172046283,0.175433112,1,"0,1"
prio,98,0.170549913,0.174370246,1,"0,1"
baseline,99,0.210895063,0.215762286,1,"0,1"
prio,99,0.160143226,0.163897888,1,"0,1"
