program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,31,2.363529912,2.363529912,0,"1,2"
prio,31,2.136352977,2.136352977,0,"1,2"
baseline,32,2.327553836,2.327553836,0,"1,2"
prio,32,2.208809165,2.208809165,0,"1,2"
baseline,33,2.326945121,2.326945121,0,"1,2"
prio,33,2.195414131,2.195414131,0,"1,2"
baseline,34,2.466320815,2.466320815,0,"1,2"
prio,34,2.202846439,2.202846439,0,"1,2"
baseline,35,2.243609738,2.243609738,0,"1,2"
prio,35,2.113741118,2.113741118,0,"1,2"
baseline,36,2.310636149,2.310636149,0,"1,2"
prio,36,2.201641242,2.201641242,0,"1,2"
baseline,37,2.282113977,2.282113977,0,"1,2"
prio,37,2.140216159,2.140216159,0,"1,2"
baseline,38,2.352763579,2.352763579,0,"1,2"
prio,38,2.141060806,2.141060806,0,"1,2"
baseline,39,2.310976340,2.310976340,0,"1,2"
prio,39,2.098856835,2.098856835,0,"1,2"
baseline,40,2.203449834,2.203449834,0,"1,2"
prio,40,2.168432956,2.168432956,0,"1,2"
baseline,41,2.308131882,2.308131882,0,"1,2"
prio,41,2.191215967,2.191215967,0,"1,2"
baseline,42,2.392447430,2.392447430,0,"1,2"
prio,42,2.189516444,2.189516444,0,"1,2"
baseline,43,2.083980725,2.083980725,0,"1,2"
prio,43,2.162251299,2.162251299,0,"1,2"
baseline,44,2.205739474,2.205739474,0,"1,2"
prio,44,2.117630595,2.117630595,0,"1,2"
baseline,45,2.231867535,2.231867535,0,"1,2"
prio,45,2.116986422,2.116986422,0,"1,2"
baseline,46,2.276466677,2.276466677,0,"1,2"
prio,46,2.146912728,2.146912728,0,"1,2"
baseline,47,2.201335605,2.201335605,0,"1,2"
prio,47,2.067552021,2.067552021,0,"1,2"
baseline,48,2.215981066,2.215981066,0,"1,2"
prio,48,2.196739122,2.196739122,0,"1,2"
baseline,49,2.191984649,2.191984649,0,"1,2"
prio,49,2.125763211,2.125763211,0,"1,2"
baseline,50,2.287105406,2.287105406,0,"1,2"
prio,50,2.147492460,2.147492460,0,"1,2"
baseline,51,2.304091359,2.304091359,0,"1,2"
prio,51,2.123860083,2.123860083,0,"1,2"
baseline,52,2.244900337,2.244900337,0,"1,2"
prio,52,2.120325959,2.120325959,0,"1,2"
baseline,53,2.231101394,2.231101394,0,"1,2"
prio,53,2.129747792,2.129747792,0,"1,2"
baseline,54,2.265907655,2.265907655,0,"1,2"
prio,54,2.123896178,2.123896178,0,"1,2"
baseline,55,2.255061845,2.255061845,0,"1,2"
prio,55,2.107811048,2.107811048,0,"1,2"
baseline,56,2.288524872,2.288524872,0,"1,2"
prio,56,2.187354230,2.187354230,0,"1,2"
baseline,57,2.216565944,2.216565944,0,"1,2"
prio,57,2.081300138,2.081300138,0,"1,2"
baseline,58,2.196902544,2.196902544,0,"1,2"
prio,58,2.176319649,2.176319649,0,"1,2"
baseline,59,2.332607989,2.332607989,0,"1,2"
prio,59,2.171865910,2.171865910,0,"1,2"
baseline,60,2.326433052,2.326433052,0,"1,2"
prio,60,2.057516984,2.057516984,0,"1,2"
baseline,61,2.232620017,2.232620017,0,"1,2"
prio,61,2.121398212,2.121398212,0,"1,2"
baseline,62,2.122134045,2.122134045,0,"1,2"
prio,62,2.119323646,2.119323646,0,"1,2"
baseline,63,2.255196839,2.255196839,0,"1,2"
prio,63,2.059359528,2.059359528,0,"1,2"
baseline,64,2.219335266,2.219335266,0,"1,2"
prio,64,2.149044560,2.149044560,0,"1,2"
baseline,65,2.275386436,2.275386436,0,"1,2"
prio,65,2.156814618,2.156814618,0,"1,2"
baseline,66,2.192105975,2.192105975,0,"1,2"
prio,66,2.064244593,2.064244593,0,"1,2"
baseline,67,2.276228975,2.276228975,0,"1,2"
prio,67,2.114278862,2.114278862,0,"1,2"
baseline,68,2.038390278,2.038390278,0,"1,2"
prio,68,2.118831001,2.118831001,0,"1,2"
baseline,69,2.335029149,2.335029149,0,"1,2"
prio,69,2.341942638,2.341942638,0,"1,2"
baseline,70,2.224360901,2.224360901,0,"1,2"
prio,70,2.200841435,2.200841435,0,"1,2"
baseline,71,2.327839915,2.327839915,0,"1,2"
prio,71,2.191214396,2.191214396,0,"1,2"
baseline,72,2.304966445,2.304966445,0,"1,2"
prio,72,2.132492403,2.132492403,0,"1,2"
baseline,73,2.299933873,2.299933873,0,"1,2"
prio,73,2.113677252,2.113677252,0,"1,2"
baseline,74,2.257682064,2.257682064,0,"1,2"
prio,74,2.167860128,2.167860128,0,"1,2"
baseline,75,2.273200178,2.273200178,0,"1,2"
prio,75,2.128955833,2.128955833,0,"1,2"
baseline,76,2.168981054,2.168981054,0,"1,2"
prio,76,2.124900462,2.124900462,0,"1,2"
baseline,77,2.193593886,2.193593886,0,"1,2"
prio,77,2.080213835,2.080213835,0,"1,2"
baseline,78,2.238769442,2.238769442,0,"1,2"
prio,78,2.108597247,2.108597247,0,"1,2"
baseline,79,2.283826562,2.283826562,0,"1,2"
prio,79,2.145648261,2.145648261,0,"1,2"
baseline,80,2.231278418,2.231278418,0,"1,2"
prio,80,2.130501938,2.130501938,0,"1,2"
baseline,81,2.338126285,2.338126285,0,"1,2"
prio,81,2.101012541,2.101012541,0,"1,2"
baseline,82,2.272561763,2.272561763,0,"1,2"
prio,82,2.141503231,2.141503231,0,"1,2"
baseline,83,2.315374217,2.315374217,0,"1,2"
prio,83,2.115543296,2.115543296,0,"1,2"
baseline,84,2.124357294,2.124357294,0,"1,2"
prio,84,2.087465639,2.087465639,0,"1,2"
baseline,85,2.122956633,2.122956633,0,"1,2"
prio,85,2.154451117,2.154451117,0,"1,2"
baseline,86,2.310129412,2.310129412,0,"1,2"
prio,86,2.118106443,2.118106443,0,"1,2"
baseline,87,2.279768187,2.279768187,0,"1,2"
prio,87,2.113175980,2.113175980,0,"1,2"
baseline,88,2.340798039,2.340798039,0,"1,2"
prio,88,2.148522611,2.148522611,0,"1,2"
baseline,89,2.191402527,2.191402527,0,"1,2"
prio,89,2.118551278,2.118551278,0,"1,2"
baseline,90,2.236233528,2.236233528,0,"1,2"
prio,90,2.188055145,2.188055145,0,"1,2"
baseline,91,2.332761042,2.332761042,0,"1,2"
prio,91,2.123576633,2.123576633,0,"1,2"
baseline,92,2.310450329,2.310450329,0,"1,2"
prio,92,2.177703150,2.177703150,0,"1,2"
baseline,93,2.213516141,2.213516141,0,"1,2"
prio,93,2.110418788,2.110418788,0,"1,2"
baseline,94,2.053495815,2.053495815,0,"1,2"
prio,94,2.112758951,2.112758951,0,"1,2"
baseline,95,2.257078419,2.257078419,0,"1,2"
prio,95,2.161450813,2.161450813,0,"1,2"
baseline,96,2.315510124,2.315510124,0,"1,2"
prio,96,2.125390684,2.125390684,0,"1,2"
baseline,97,2.294084137,2.294084137,0,"1,2"
prio,97,2.101745426,2.101745426,0,"1,2"
baseline,98,2.253545046,2.253545046,0,"1,2"
prio,98,2.159186450,2.159186450,0,"1,2"
baseline,99,2.161203537,2.161203537,0,"1,2"
prio,99,2.112241093,2.112241093,0,"1,2"
