program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,77,0.051506480,0.051506480,0,"1,2"
prio,77,0.057528031,0.057528031,0,"1,2"
baseline,78,0.054407673,0.054407673,0,"1,2"
prio,78,0.076277301,0.076277301,0,"1,2"
baseline,79,0.121403654,0.121403654,0,"1,2"
prio,79,0.091910587,0.091910587,0,"1,2"
baseline,80,0.072475216,0.072475216,0,"1,2"
prio,80,0.057724739,0.057724739,0,"1,2"
baseline,81,0.055400193,0.055400193,0,"1,2"
prio,81,0.058753112,0.058753112,0,"1,2"
baseline,82,0.063953962,0.063953962,0,"1,2"
prio,82,0.055694905,0.055694905,0,"1,2"
baseline,83,0.046334260,0.046334260,0,"1,2"
prio,83,0.056698539,0.056698539,0,"1,2"
baseline,84,0.053631044,0.053631044,0,"1,2"
prio,84,0.054735145,0.054735145,0,"1,2"
baseline,85,0.045701831,0.045701831,0,"1,2"
prio,85,0.056710064,0.056710064,0,"1,2"
baseline,86,0.065405838,0.065405838,0,"1,2"
prio,86,0.057482468,0.057482468,0,"1,2"
baseline,87,0.064152670,0.064152670,0,"1,2"
prio,87,0.057654074,0.057654074,0,"1,2"
baseline,88,0.055093941,0.055093941,0,"1,2"
prio,88,0.056257443,0.056257443,0,"1,2"
baseline,89,0.054496172,0.054496172,0,"1,2"
prio,89,0.058215096,0.058215096,0,"1,2"
baseline,90,0.063538365,0.063538365,0,"1,2"
prio,90,0.053904015,0.053904015,0,"1,2"
baseline,91,0.047581925,0.047581925,0,"1,2"
prio,91,0.053779965,0.053779965,0,"1,2"
baseline,92,0.052781099,0.052781099,0,"1,2"
prio,92,0.053860315,0.053860315,0,"1,2"
baseline,93,0.060604717,0.060604717,0,"1,2"
prio,93,0.055020037,0.055020037,0,"1,2"
baseline,94,0.064358536,0.064358536,0,"1,2"
prio,94,0.057615231,0.057615231,0,"1,2"
baseline,95,0.054319526,0.054319526,0,"1,2"
prio,95,0.078906228,0.078906228,0,"1,2"
baseline,96,0.137095010,0.137095010,0,"1,2"
prio,96,0.081217930,0.081217930,0,"1,2"
baseline,97,0.059393971,0.059393971,0,"1,2"
prio,97,0.059631329,0.059631329,0,"1,2"
baseline,98,0.066157349,0.066157349,0,"1,2"
prio,98,0.059383204,0.059383204,0,"1,2"
baseline,99,0.059216470,0.059216470,0,"1,2"
prio,99,0.054709043,0.054709043,0,"1,2"
