program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,85,0.169937660,0.173352900,1,"0,1"
baseline,86,0.175737310,0.179329850,1,"0,1"
prio,86,0.164202861,0.167796140,1,"0,1"
baseline,87,0.184165382,0.187756976,1,"0,1"
prio,87,0.175239459,0.178751240,1,"0,1"
baseline,88,0.170801563,0.174514167,1,"0,1"
prio,88,0.174397185,0.194786600,1,"0,1"
baseline,89,0.251401908,0.298945631,1,"0,1"
prio,89,0.176942687,0.183562578,1,"0,1"
baseline,90,0.207674811,0.211269541,1,"0,1"
prio,90,0.160898511,0.164613634,1,"0,1"
baseline,91,0.175046361,0.178443122,1,"0,1"
prio,91,0.160292897,0.163865817,1,"0,1"
baseline,92,0.193798661,0.197296948,1,"0,1"
prio,92,0.176008340,0.179438200,1,"0,1"
baseline,93,0.173094678,0.178012757,1,"0,1"
prio,93,0.160233848,0.174356010,1,"0,1"
baseline,94,0.216389953,0.258498876,1,"0,1"
prio,94,0.177352801,0.203017753,1,"0,1"
baseline,95,0.226504270,0.231655077,1,"0,1"
prio,95,0.171552963,0.175203229,1,"0,1"
baseline,96,0.168660893,0.172527725,1,"0,1"
prio,96,0.159954325,0.163330599,1,"0,1"
baseline,97,0.171376705,0.174860312,1,"0,1"
prio,97,0.174416363,0.178036875,1,"0,1"
baseline,98,0.164055966,0.168070225,1,"0,1"
prio,98,0.169744121,0.173457612,1,"0,1"
baseline,99,0.264779672,0.290088944,1,"0,1"
prio,99,0.168313323,0.188074646,1,"0,1"
