program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,72,0.173922301,0.173922301,0,"1,2"
prio,72,0.166527468,0.166527468,0,"1,2"
baseline,73,0.172771849,0.172771849,0,"1,2"
prio,73,0.167043778,0.167043778,0,"1,2"
baseline,74,0.205474783,0.205474783,0,"1,2"
prio,74,0.204411390,0.204411390,0,"1,2"
baseline,75,0.186183182,0.186183182,0,"1,2"
prio,75,0.166276469,0.166276469,0,"1,2"
baseline,76,0.173714881,0.173714881,0,"1,2"
prio,76,0.165010291,0.165010291,0,"1,2"
baseline,77,0.175948559,0.175948559,0,"1,2"
prio,77,0.165575869,0.165575869,0,"1,2"
baseline,78,0.174570585,0.174570585,0,"1,2"
prio,78,0.167518608,0.167518608,0,"1,2"
baseline,79,0.175969626,0.175969626,0,"1,2"
prio,79,0.185567263,0.185567263,0,"1,2"
baseline,80,0.213432854,0.213432854,0,"1,2"
prio,80,0.180163227,0.180163227,0,"1,2"
baseline,81,0.156285252,0.156285252,0,"1,2"
prio,81,0.163521363,0.163521363,0,"1,2"
baseline,82,0.164904332,0.164904332,0,"1,2"
prio,82,0.160885728,0.160885728,0,"1,2"
baseline,83,0.167709648,0.167709648,0,"1,2"
prio,83,0.173243221,0.173243221,0,"1,2"
baseline,84,0.167526483,0.167526483,0,"1,2"
prio,84,0.161490024,0.161490024,0,"1,2"
baseline,85,0.168167064,0.168167064,0,"1,2"
prio,85,0.166071338,0.166071338,0,"1,2"
baseline,86,0.200009412,0.200009412,0,"1,2"
prio,86,0.180606252,0.180606252,0,"1,2"
baseline,87,0.168108894,0.168108894,0,"1,2"
prio,87,0.164254924,0.164254924,0,"1,2"
baseline,88,0.164812088,0.164812088,0,"1,2"
prio,88,0.156689814,0.156689814,0,"1,2"
baseline,89,0.170050923,0.170050923,0,"1,2"
prio,89,0.166540185,0.166540185,0,"1,2"
baseline,90,0.171088562,0.171088562,0,"1,2"
prio,90,0.164327342,0.164327342,0,"1,2"
baseline,91,0.170575932,0.170575932,0,"1,2"
prio,91,0.157309526,0.157309526,0,"1,2"
baseline,92,0.185430311,0.185430311,0,"1,2"
prio,92,0.187398804,0.187398804,0,"1,2"
baseline,93,0.182901640,0.182901640,0,"1,2"
prio,93,0.156311094,0.156311094,0,"1,2"
baseline,94,0.162867905,0.162867905,0,"1,2"
prio,94,0.159254558,0.159254558,0,"1,2"
baseline,95,0.166513422,0.166513422,0,"1,2"
prio,95,0.162638843,0.162638843,0,"1,2"
baseline,96,0.158957910,0.158957910,0,"1,2"
prio,96,0.161423455,0.161423455,0,"1,2"
baseline,97,0.168364320,0.168364320,0,"1,2"
prio,97,0.160078490,0.160078490,0,"1,2"
baseline,98,0.193562115,0.193562115,0,"1,2"
prio,98,0.180933263,0.180933263,0,"1,2"
baseline,99,0.184016010,0.184016010,0,"1,2"
prio,99,0.162725482,0.162725482,0,"1,2"
