program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,83,0.089755163,0.089755163,0,"1,2"
prio,83,0.089838966,0.089838966,0,"1,2"
baseline,84,0.090799288,0.090799288,0,"1,2"
prio,84,0.087664075,0.087664075,0,"1,2"
baseline,85,0.089186693,0.089186693,0,"1,2"
prio,85,0.088224229,0.088224229,0,"1,2"
baseline,86,0.089938822,0.089938822,0,"1,2"
prio,86,0.089165804,0.089165804,0,"1,2"
baseline,87,0.135549446,0.135549446,0,"1,2"
prio,87,0.118405060,0.118405060,0,"1,2"
baseline,88,0.152430154,0.152430154,0,"1,2"
prio,88,0.093981235,0.093981235,0,"1,2"
baseline,89,0.089794222,0.089794222,0,"1,2"
prio,89,0.088152354,0.088152354,0,"1,2"
baseline,90,0.090591043,0.090591043,0,"1,2"
prio,90,0.089533926,0.089533926,0,"1,2"
baseline,91,0.092340359,0.092340359,0,"1,2"
prio,91,0.087609010,0.087609010,0,"1,2"
baseline,92,0.091705386,0.091705386,0,"1,2"
prio,92,0.088789604,0.088789604,0,"1,2"
baseline,93,0.088735634,0.088735634,0,"1,2"
prio,93,0.089434444,0.089434444,0,"1,2"
baseline,94,0.090825991,0.090825991,0,"1,2"
prio,94,0.088482337,0.088482337,0,"1,2"
baseline,95,0.090254777,0.090254777,0,"1,2"
prio,95,0.087918326,0.087918326,0,"1,2"
baseline,96,0.090296281,0.090296281,0,"1,2"
prio,96,0.087554657,0.087554657,0,"1,2"
baseline,97,0.089665092,0.089665092,0,"1,2"
prio,97,0.109311340,0.109311340,0,"1,2"
baseline,98,0.139538687,0.139538687,0,"1,2"
prio,98,0.125869811,0.125869811,0,"1,2"
baseline,99,0.102963523,0.102963523,0,"1,2"
prio,99,0.088314482,0.088314482,0,"1,2"
