program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,75,0.145197611,0.148711922,1,"0,1"
prio,75,0.142954590,0.146697356,1,"0,1"
baseline,76,0.158149204,0.161496554,1,"0,1"
prio,76,0.134773747,0.138346243,1,"0,1"
baseline,77,0.141684207,0.144898447,1,"0,1"
prio,77,0.143104104,0.147395345,1,"0,1"
baseline,78,0.151351115,0.154785203,1,"0,1"
prio,78,0.144102779,0.147665647,1,"0,1"
baseline,79,0.201602625,0.225756901,1,"0,1"
prio,79,0.142998930,0.153340948,1,"0,1"
baseline,80,0.153381393,0.156999798,1,"0,1"
prio,80,0.143592798,0.147085762,1,"0,1"
baseline,81,0.158796392,0.162407818,1,"0,1"
prio,81,0.140719209,0.144364374,1,"0,1"
baseline,82,0.161020434,0.164807211,1,"0,1"
prio,82,0.143061526,0.146655024,1,"0,1"
baseline,83,0.139196649,0.142904778,1,"0,1"
prio,83,0.143194834,0.146793374,1,"0,1"
baseline,84,0.163211245,0.167054986,1,"0,1"
prio,84,0.143523454,0.146932153,1,"0,1"
baseline,85,0.157312902,0.182289227,1,"0,1"
prio,85,0.143812727,0.191741511,1,"0,1"
baseline,86,0.147675757,0.194709051,1,"0,1"
prio,86,0.145987470,0.165872055,1,"0,1"
baseline,87,0.154344883,0.157766101,1,"0,1"
prio,87,0.132149390,0.135549488,1,"0,1"
baseline,88,0.145786078,0.149371765,1,"0,1"
prio,88,0.139421206,0.142817604,1,"0,1"
baseline,89,0.152887028,0.156439751,1,"0,1"
prio,89,0.141434948,0.144820227,1,"0,1"
baseline,90,0.136823277,0.140189244,1,"0,1"
prio,90,0.144108644,0.148028961,1,"0,1"
baseline,91,0.162543712,0.165939402,1,"0,1"
prio,91,0.145984317,0.171154456,1,"0,1"
baseline,92,0.215068583,0.258648499,1,"0,1"
prio,92,0.150389521,0.175727031,1,"0,1"
baseline,93,0.149654774,0.153082476,1,"0,1"
prio,93,0.144800714,0.148446815,1,"0,1"
baseline,94,0.136050142,0.139500733,1,"0,1"
prio,94,0.143689124,0.147324529,1,"0,1"
baseline,95,0.148761705,0.152456940,1,"0,1"
prio,95,0.144561382,0.147982704,1,"0,1"
baseline,96,0.141077126,0.144610214,1,"0,1"
prio,96,0.134401575,0.137934791,1,"0,1"
baseline,97,0.154795265,0.158708015,1,"0,1"
prio,97,0.134503058,0.153717071,1,"0,1"
baseline,98,0.201024881,0.240280040,1,"0,1"
prio,98,0.133496992,0.136786794,1,"0,1"
baseline,99,0.143737513,0.147058979,1,"0,1"
prio,99,0.145457662,0.149209955,1,"0,1"
