program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,76,1.478551240,1.481912243,1,"0,1"
prio,76,1.427197080,1.441516136,1,"0,1"
baseline,77,1.509528148,1.535325910,1,"0,1"
prio,77,1.430983514,1.462196393,1,"0,1"
baseline,78,1.431067882,1.437492728,1,"0,1"
prio,78,1.429471612,1.459999078,1,"0,1"
baseline,79,1.450415980,1.474882809,1,"0,1"
prio,79,1.359580287,1.384899129,1,"0,1"
baseline,80,1.479486698,1.482811752,1,"0,1"
prio,80,1.373612313,1.398884441,1,"0,1"
baseline,81,1.516040589,1.519763108,1,"0,1"
prio,81,1.390397968,1.416506415,1,"0,1"
baseline,82,1.592537157,1.612345520,1,"0,1"
prio,82,1.327259546,1.347445945,1,"0,1"
baseline,83,1.512365379,1.521468306,1,"0,1"
prio,83,1.388408131,1.397780614,1,"0,1"
baseline,84,1.591423847,1.595288055,1,"0,1"
prio,84,1.356217396,1.376042756,1,"0,1"
baseline,85,1.468868183,1.497629581,1,"0,1"
prio,85,1.390249821,1.416134569,1,"0,1"
baseline,86,1.529172100,1.555758597,1,"0,1"
prio,86,1.378039152,1.382041207,1,"0,1"
baseline,87,1.423097094,1.426528495,1,"0,1"
prio,87,1.489681928,1.504332367,1,"0,1"
baseline,88,1.492563137,1.507419172,1,"0,1"
prio,88,1.417717223,1.421373345,1,"0,1"
baseline,89,1.501776686,1.505379085,1,"0,1"
prio,89,1.428536674,1.459336052,1,"0,1"
baseline,90,1.533155209,1.549217397,1,"0,1"
prio,90,1.424100947,1.427663383,1,"0,1"
baseline,91,1.488384257,1.491813646,1,"0,1"
prio,91,1.438097968,1.463381932,1,"0,1"
baseline,92,1.449856994,1.496930935,1,"0,1"
prio,92,1.463956684,1.484001038,1,"0,1"
baseline,93,1.532364087,1.536103605,1,"0,1"
prio,93,1.444100488,1.469106553,1,"0,1"
baseline,94,1.383243171,1.420271087,1,"0,1"
prio,94,1.435358659,1.439004687,1,"0,1"
baseline,95,1.484616936,1.488017295,1,"0,1"
prio,95,1.344874997,1.371260086,1,"0,1"
baseline,96,1.494891686,1.500473291,1,"0,1"
prio,96,1.362819145,1.372364139,1,"0,1"
baseline,97,1.591742957,1.595543856,1,"0,1"
prio,97,1.365244956,1.379661104,1,"0,1"
baseline,98,1.485774014,1.505551471,1,"0,1"
prio,98,1.380245917,1.401151863,1,"0,1"
baseline,99,1.599789355,1.619710637,1,"0,1"
prio,99,1.366778562,1.381217024,1,"0,1"
