program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,36,0.180723376,0.180723376,0,"1,2"
baseline,37,0.184867577,0.184867577,0,"1,2"
prio,37,0.182939636,0.182939636,0,"1,2"
baseline,38,0.171718363,0.171718363,0,"1,2"
prio,38,0.167213251,0.167213251,0,"1,2"
baseline,39,0.165868199,0.165868199,0,"1,2"
prio,39,0.162384770,0.162384770,0,"1,2"
baseline,40,0.164202401,0.164202401,0,"1,2"
prio,40,0.159785438,0.159785438,0,"1,2"
baseline,41,0.169227040,0.169227040,0,"1,2"
prio,41,0.162851163,0.162851163,0,"1,2"
baseline,42,0.168056330,0.168056330,0,"1,2"
prio,42,0.183587034,0.183587034,0,"1,2"
baseline,43,0.189663701,0.189663701,0,"1,2"
prio,43,0.164196243,0.164196243,0,"1,2"
baseline,44,0.169039673,0.169039673,0,"1,2"
prio,44,0.164232140,0.164232140,0,"1,2"
baseline,45,0.161632001,0.161632001,0,"1,2"
prio,45,0.166190372,0.166190372,0,"1,2"
baseline,46,0.171051863,0.171051863,0,"1,2"
prio,46,0.165408401,0.165408401,0,"1,2"
baseline,47,0.168181523,0.168181523,0,"1,2"
prio,47,0.164455001,0.164455001,0,"1,2"
baseline,48,0.163834127,0.163834127,0,"1,2"
prio,48,0.179500358,0.179500358,0,"1,2"
baseline,49,0.224616155,0.224616155,0,"1,2"
prio,49,0.165906595,0.165906595,0,"1,2"
baseline,50,0.170621354,0.170621354,0,"1,2"
prio,50,0.165991891,0.165991891,0,"1,2"
baseline,51,0.164537975,0.164537975,0,"1,2"
prio,51,0.162621140,0.162621140,0,"1,2"
baseline,52,0.163673897,0.163673897,0,"1,2"
prio,52,0.158360256,0.158360256,0,"1,2"
baseline,53,0.159676105,0.159676105,0,"1,2"
prio,53,0.158406370,0.158406370,0,"1,2"
baseline,54,0.188158022,0.188158022,0,"1,2"
prio,54,0.200820938,0.200820938,0,"1,2"
baseline,55,0.182535280,0.182535280,0,"1,2"
prio,55,0.163418306,0.163418306,0,"1,2"
baseline,56,0.168838398,0.168838398,0,"1,2"
prio,56,0.162146336,0.162146336,0,"1,2"
baseline,57,0.167828282,0.167828282,0,"1,2"
prio,57,0.158640239,0.158640239,0,"1,2"
baseline,58,0.162499342,0.162499342,0,"1,2"
prio,58,0.160130337,0.160130337,0,"1,2"
baseline,59,0.160717353,0.160717353,0,"1,2"
prio,59,0.160555199,0.160555199,0,"1,2"
baseline,60,0.178024227,0.178024227,0,"1,2"
prio,60,0.168625965,0.168625965,0,"1,2"
baseline,61,0.188895105,0.188895105,0,"1,2"
prio,61,0.159875591,0.159875591,0,"1,2"
baseline,62,0.163457127,0.163457127,0,"1,2"
prio,62,0.156487604,0.156487604,0,"1,2"
baseline,63,0.164778025,0.164778025,0,"1,2"
prio,63,0.161669099,0.161669099,0,"1,2"
baseline,64,0.165145115,0.165145115,0,"1,2"
prio,64,0.163481666,0.163481666,0,"1,2"
baseline,65,0.165420680,0.165420680,0,"1,2"
prio,65,0.162488499,0.162488499,0,"1,2"
baseline,66,0.190305699,0.190305699,0,"1,2"
prio,66,0.174271326,0.174271326,0,"1,2"
baseline,67,0.196476174,0.196476174,0,"1,2"
prio,67,0.169414503,0.169414503,0,"1,2"
baseline,68,0.165183818,0.165183818,0,"1,2"
prio,68,0.158940499,0.158940499,0,"1,2"
baseline,69,0.167466509,0.167466509,0,"1,2"
prio,69,0.162517298,0.162517298,0,"1,2"
baseline,70,0.161602746,0.161602746,0,"1,2"
prio,70,0.158375171,0.158375171,0,"1,2"
baseline,71,0.163712841,0.163712841,0,"1,2"
prio,71,0.155184886,0.155184886,0,"1,2"
baseline,72,0.182471497,0.182471497,0,"1,2"
prio,72,0.181484635,0.181484635,0,"1,2"
baseline,73,0.191532270,0.191532270,0,"1,2"
prio,73,0.163201216,0.163201216,0,"1,2"
baseline,74,0.156707231,0.156707231,0,"1,2"
prio,74,0.161785829,0.161785829,0,"1,2"
baseline,75,0.159074508,0.159074508,0,"1,2"
prio,75,0.162009392,0.162009392,0,"1,2"
baseline,76,0.162515291,0.162515291,0,"1,2"
prio,76,0.158212515,0.158212515,0,"1,2"
baseline,77,0.168015381,0.168015381,0,"1,2"
prio,77,0.160531978,0.160531978,0,"1,2"
baseline,78,0.182854525,0.182854525,0,"1,2"
prio,78,0.212863614,0.212863614,0,"1,2"
baseline,79,0.197327406,0.197327406,0,"1,2"
prio,79,0.160151014,0.160151014,0,"1,2"
baseline,80,0.167050361,0.167050361,0,"1,2"
prio,80,0.162437943,0.162437943,0,"1,2"
baseline,81,0.165573865,0.165573865,0,"1,2"
prio,81,0.163034241,0.163034241,0,"1,2"
baseline,82,0.162672467,0.162672467,0,"1,2"
prio,82,0.159390141,0.159390141,0,"1,2"
baseline,83,0.162814911,0.162814911,0,"1,2"
prio,83,0.159529912,0.159529912,0,"1,2"
baseline,84,0.190387697,0.190387697,0,"1,2"
prio,84,0.194522323,0.194522323,0,"1,2"
baseline,85,0.192000236,0.192000236,0,"1,2"
prio,85,0.164248783,0.164248783,0,"1,2"
baseline,86,0.159441166,0.159441166,0,"1,2"
prio,86,0.149801464,0.149801464,0,"1,2"
baseline,87,0.153861020,0.153861020,0,"1,2"
prio,87,0.157847642,0.157847642,0,"1,2"
baseline,88,0.159170494,0.159170494,0,"1,2"
prio,88,0.154658241,0.154658241,0,"1,2"
baseline,89,0.156333161,0.156333161,0,"1,2"
prio,89,0.149975494,0.149975494,0,"1,2"
baseline,90,0.182514612,0.182514612,0,"1,2"
prio,90,0.208329262,0.208329262,0,"1,2"
baseline,91,0.188867711,0.188867711,0,"1,2"
prio,91,0.161311072,0.161311072,0,"1,2"
baseline,92,0.168969749,0.168969749,0,"1,2"
prio,92,0.161282138,0.161282138,0,"1,2"
baseline,93,0.167939818,0.167939818,0,"1,2"
prio,93,0.158997320,0.158997320,0,"1,2"
baseline,94,0.160927937,0.160927937,0,"1,2"
prio,94,0.156974115,0.156974115,0,"1,2"
baseline,95,0.163029838,0.163029838,0,"1,2"
prio,95,0.160251459,0.160251459,0,"1,2"
baseline,96,0.196375133,0.196375133,0,"1,2"
prio,96,0.197468930,0.197468930,0,"1,2"
baseline,97,0.185215811,0.185215811,0,"1,2"
prio,97,0.163078158,0.163078158,0,"1,2"
baseline,98,0.163610615,0.163610615,0,"1,2"
prio,98,0.158449428,0.158449428,0,"1,2"
baseline,99,0.166274416,0.166274416,0,"1,2"
prio,99,0.163333358,0.163333358,0,"1,2"
