program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,84,0.245885399,0.249275888,1,"0,1"
prio,84,0.170146900,0.173577575,1,"0,1"
baseline,85,0.173424742,0.177339631,1,"0,1"
prio,85,0.175149787,0.179190130,1,"0,1"
baseline,86,0.198309445,0.201986875,1,"0,1"
prio,86,0.164583401,0.168156427,1,"0,1"
baseline,87,0.157336420,0.177370454,1,"0,1"
prio,87,0.172276080,0.201440447,1,"0,1"
baseline,88,0.236021519,0.256125021,1,"0,1"
prio,88,0.180082799,0.183761299,1,"0,1"
baseline,89,0.173340748,0.176890988,1,"0,1"
prio,89,0.178449515,0.182253851,1,"0,1"
baseline,90,0.170342543,0.173811906,1,"0,1"
prio,90,0.176724009,0.180397208,1,"0,1"
baseline,91,0.165593741,0.169001916,1,"0,1"
prio,91,0.179738762,0.183278288,1,"0,1"
baseline,92,0.251370132,0.255057811,1,"0,1"
prio,92,0.180252930,0.206201294,1,"0,1"
baseline,93,0.247156277,0.284903757,1,"0,1"
prio,93,0.179729592,0.183577203,1,"0,1"
baseline,94,0.181858807,0.185574513,1,"0,1"
prio,94,0.176236249,0.180242375,1,"0,1"
baseline,95,0.198243986,0.202226162,1,"0,1"
prio,95,0.179754244,0.183500648,1,"0,1"
baseline,96,0.199711900,0.203746867,1,"0,1"
prio,96,0.176131764,0.179949775,1,"0,1"
baseline,97,0.167938773,0.171474177,1,"0,1"
prio,97,0.180374533,0.194681315,1,"0,1"
baseline,98,0.286098231,0.312823765,1,"0,1"
prio,98,0.180295350,0.183975204,1,"0,1"
baseline,99,0.244260028,0.247850075,1,"0,1"
prio,99,0.167867017,0.171501700,1,"0,1"
