program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,51,0.172169785,0.172169785,0,"1,2"
baseline,52,0.167560107,0.167560107,0,"1,2"
prio,52,0.168524674,0.168524674,0,"1,2"
baseline,53,0.172307791,0.172307791,0,"1,2"
prio,53,0.165481229,0.165481229,0,"1,2"
baseline,54,0.163439346,0.163439346,0,"1,2"
prio,54,0.165378401,0.165378401,0,"1,2"
baseline,55,0.170705361,0.170705361,0,"1,2"
prio,55,0.170233061,0.170233061,0,"1,2"
baseline,56,0.173142786,0.173142786,0,"1,2"
prio,56,0.195910203,0.195910203,0,"1,2"
baseline,57,0.224019142,0.224019142,0,"1,2"
prio,57,0.166810629,0.166810629,0,"1,2"
baseline,58,0.168197930,0.168197930,0,"1,2"
prio,58,0.165740563,0.165740563,0,"1,2"
baseline,59,0.173726614,0.173726614,0,"1,2"
prio,59,0.165560677,0.165560677,0,"1,2"
baseline,60,0.171852617,0.171852617,0,"1,2"
prio,60,0.165566830,0.165566830,0,"1,2"
baseline,61,0.170735514,0.170735514,0,"1,2"
prio,61,0.166606760,0.166606760,0,"1,2"
baseline,62,0.195095389,0.195095389,0,"1,2"
prio,62,0.193902530,0.193902530,0,"1,2"
baseline,63,0.169764636,0.169764636,0,"1,2"
prio,63,0.160795497,0.160795497,0,"1,2"
baseline,64,0.166276376,0.166276376,0,"1,2"
prio,64,0.154001644,0.154001644,0,"1,2"
baseline,65,0.175586771,0.175586771,0,"1,2"
prio,65,0.170631603,0.170631603,0,"1,2"
baseline,66,0.171294718,0.171294718,0,"1,2"
prio,66,0.163428554,0.163428554,0,"1,2"
baseline,67,0.165862612,0.165862612,0,"1,2"
prio,67,0.163636460,0.163636460,0,"1,2"
baseline,68,0.215253692,0.215253692,0,"1,2"
prio,68,0.184945861,0.184945861,0,"1,2"
baseline,69,0.183081992,0.183081992,0,"1,2"
prio,69,0.164221055,0.164221055,0,"1,2"
baseline,70,0.166514466,0.166514466,0,"1,2"
prio,70,0.166290167,0.166290167,0,"1,2"
baseline,71,0.170452650,0.170452650,0,"1,2"
prio,71,0.167444594,0.167444594,0,"1,2"
baseline,72,0.171476649,0.171476649,0,"1,2"
prio,72,0.170132826,0.170132826,0,"1,2"
baseline,73,0.173510341,0.173510341,0,"1,2"
prio,73,0.194213462,0.194213462,0,"1,2"
baseline,74,0.213495749,0.213495749,0,"1,2"
prio,74,0.184888570,0.184888570,0,"1,2"
baseline,75,0.171872635,0.171872635,0,"1,2"
prio,75,0.174905676,0.174905676,0,"1,2"
baseline,76,0.174007126,0.174007126,0,"1,2"
prio,76,0.163331252,0.163331252,0,"1,2"
baseline,77,0.162996466,0.162996466,0,"1,2"
prio,77,0.168417371,0.168417371,0,"1,2"
baseline,78,0.175501662,0.175501662,0,"1,2"
prio,78,0.170073439,0.170073439,0,"1,2"
baseline,79,0.177444006,0.177444006,0,"1,2"
prio,79,0.182337564,0.182337564,0,"1,2"
baseline,80,0.193986525,0.193986525,0,"1,2"
prio,80,0.165703970,0.165703970,0,"1,2"
baseline,81,0.160833357,0.160833357,0,"1,2"
prio,81,0.163961127,0.163961127,0,"1,2"
baseline,82,0.171545522,0.171545522,0,"1,2"
prio,82,0.165963115,0.165963115,0,"1,2"
baseline,83,0.168689534,0.168689534,0,"1,2"
prio,83,0.166771174,0.166771174,0,"1,2"
baseline,84,0.170557088,0.170557088,0,"1,2"
prio,84,0.164548768,0.164548768,0,"1,2"
baseline,85,0.208341396,0.208341396,0,"1,2"
prio,85,0.186392816,0.186392816,0,"1,2"
baseline,86,0.187083316,0.187083316,0,"1,2"
prio,86,0.168729284,0.168729284,0,"1,2"
baseline,87,0.170659654,0.170659654,0,"1,2"
prio,87,0.162847833,0.162847833,0,"1,2"
baseline,88,0.164183487,0.164183487,0,"1,2"
prio,88,0.166507648,0.166507648,0,"1,2"
baseline,89,0.169815357,0.169815357,0,"1,2"
prio,89,0.165921398,0.165921398,0,"1,2"
baseline,90,0.169543153,0.169543153,0,"1,2"
prio,90,0.160166643,0.160166643,0,"1,2"
baseline,91,0.199895670,0.199895670,0,"1,2"
prio,91,0.205425751,0.205425751,0,"1,2"
baseline,92,0.185907414,0.185907414,0,"1,2"
prio,92,0.165040956,0.165040956,0,"1,2"
baseline,93,0.174699613,0.174699613,0,"1,2"
prio,93,0.164141044,0.164141044,0,"1,2"
baseline,94,0.164774676,0.164774676,0,"1,2"
prio,94,0.158710920,0.158710920,0,"1,2"
baseline,95,0.161910627,0.161910627,0,"1,2"
prio,95,0.167335302,0.167335302,0,"1,2"
baseline,96,0.173546401,0.173546401,0,"1,2"
prio,96,0.186929267,0.186929267,0,"1,2"
baseline,97,0.207017502,0.207017502,0,"1,2"
prio,97,0.164833928,0.164833928,0,"1,2"
baseline,98,0.164907960,0.164907960,0,"1,2"
prio,98,0.162053433,0.162053433,0,"1,2"
baseline,99,0.169371969,0.169371969,0,"1,2"
prio,99,0.165895651,0.165895651,0,"1,2"
