program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,71,0.092847003,0.092847003,0,"1,2"
baseline,72,0.091097381,0.091097381,0,"1,2"
prio,72,0.090285502,0.090285502,0,"1,2"
baseline,73,0.092878463,0.092878463,0,"1,2"
prio,73,0.091490889,0.091490889,0,"1,2"
baseline,74,0.091989250,0.091989250,0,"1,2"
prio,74,0.088715529,0.088715529,0,"1,2"
baseline,75,0.092373844,0.092373844,0,"1,2"
prio,75,0.089072081,0.089072081,0,"1,2"
baseline,76,0.094594760,0.094594760,0,"1,2"
prio,76,0.112138437,0.112138437,0,"1,2"
baseline,77,0.140282611,0.140282611,0,"1,2"
prio,77,0.123525430,0.123525430,0,"1,2"
baseline,78,0.136186643,0.136186643,0,"1,2"
prio,78,0.093389433,0.093389433,0,"1,2"
baseline,79,0.092136311,0.092136311,0,"1,2"
prio,79,0.088590394,0.088590394,0,"1,2"
baseline,80,0.092336204,0.092336204,0,"1,2"
prio,80,0.089131410,0.089131410,0,"1,2"
baseline,81,0.104490861,0.104490861,0,"1,2"
prio,81,0.092219302,0.092219302,0,"1,2"
baseline,82,0.092726629,0.092726629,0,"1,2"
prio,82,0.087172941,0.087172941,0,"1,2"
baseline,83,0.091110191,0.091110191,0,"1,2"
prio,83,0.089398963,0.089398963,0,"1,2"
baseline,84,0.095866339,0.095866339,0,"1,2"
prio,84,0.087862214,0.087862214,0,"1,2"
baseline,85,0.087130398,0.087130398,0,"1,2"
prio,85,0.087824683,0.087824683,0,"1,2"
baseline,86,0.092461771,0.092461771,0,"1,2"
prio,86,0.087856312,0.087856312,0,"1,2"
baseline,87,0.132243927,0.132243927,0,"1,2"
prio,87,0.131925575,0.131925575,0,"1,2"
baseline,88,0.148292338,0.148292338,0,"1,2"
prio,88,0.092553289,0.092553289,0,"1,2"
baseline,89,0.092660114,0.092660114,0,"1,2"
prio,89,0.088987203,0.088987203,0,"1,2"
baseline,90,0.092020743,0.092020743,0,"1,2"
prio,90,0.089210932,0.089210932,0,"1,2"
baseline,91,0.091250314,0.091250314,0,"1,2"
prio,91,0.088599700,0.088599700,0,"1,2"
baseline,92,0.091679364,0.091679364,0,"1,2"
prio,92,0.086761977,0.086761977,0,"1,2"
baseline,93,0.090680891,0.090680891,0,"1,2"
prio,93,0.089453252,0.089453252,0,"1,2"
baseline,94,0.094983631,0.094983631,0,"1,2"
prio,94,0.092394767,0.092394767,0,"1,2"
baseline,95,0.092336826,0.092336826,0,"1,2"
prio,95,0.095446225,0.095446225,0,"1,2"
baseline,96,0.090930981,0.090930981,0,"1,2"
prio,96,0.091699150,0.091699150,0,"1,2"
baseline,97,0.114989224,0.114989224,0,"1,2"
prio,97,0.125896127,0.125896127,0,"1,2"
baseline,98,0.141527475,0.141527475,0,"1,2"
prio,98,0.088729255,0.088729255,0,"1,2"
baseline,99,0.091343209,0.091343209,0,"1,2"
prio,99,0.091671763,0.091671763,0,"1,2"
