program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,82,1.619186523,1.626355905,1,"0,1"
prio,82,1.416347060,1.420052577,1,"0,1"
baseline,83,1.533202356,1.536683724,1,"0,1"
prio,83,1.430213243,1.455061838,1,"0,1"
baseline,84,1.510712601,1.542527414,1,"0,1"
prio,84,1.423189171,1.443414298,1,"0,1"
baseline,85,1.573715265,1.577214007,1,"0,1"
prio,85,1.409718497,1.435120622,1,"0,1"
baseline,86,1.517188478,1.559489321,1,"0,1"
prio,86,1.384281920,1.410208767,1,"0,1"
baseline,87,1.545507133,1.548991016,1,"0,1"
prio,87,1.436218595,1.450962212,1,"0,1"
baseline,88,1.584157751,1.603955588,1,"0,1"
prio,88,1.405427683,1.421032875,1,"0,1"
baseline,89,1.568029134,1.571519993,1,"0,1"
prio,89,1.447997985,1.479264068,1,"0,1"
baseline,90,1.673044463,1.677756079,1,"0,1"
prio,90,1.418070491,1.421720165,1,"0,1"
baseline,91,1.488563695,1.492355839,1,"0,1"
prio,91,1.429239656,1.449285260,1,"0,1"
baseline,92,1.596627084,1.601385430,1,"0,1"
prio,92,1.433413139,1.437111223,1,"0,1"
baseline,93,1.576321298,1.580075691,1,"0,1"
prio,93,1.417807999,1.443190278,1,"0,1"
baseline,94,1.539352823,1.543451255,1,"0,1"
prio,94,1.386625837,1.390174193,1,"0,1"
baseline,95,1.551699358,1.555282969,1,"0,1"
prio,95,1.367035173,1.386790250,1,"0,1"
baseline,96,1.470414218,1.512413052,1,"0,1"
prio,96,1.379763863,1.399694051,1,"0,1"
baseline,97,1.526780498,1.530644602,1,"0,1"
prio,97,1.343145796,1.368472851,1,"0,1"
baseline,98,1.386462040,1.406410652,1,"0,1"
prio,98,1.382207395,1.402425120,1,"0,1"
baseline,99,1.685376882,1.689203147,1,"0,1"
prio,99,1.435723376,1.461033494,1,"0,1"
